name,BC_type,vessel_type,inp_vessels,out_vessels,x,y,z
L2_E0,pp_micro,artery_inlet,L2_E0_PI,L2_E2,56.05691,9.169160000000002,33.111771000000005
L2_E1,pp_micro,artery,L2_E2,L2_E17,56.950010043160574,9.794329939575196,33.17627434401389
L2_E2,vv_micro,artery,L2_E0,L2_E1,56.05691,9.169160000000002,33.111771000000005
L2_E3,pv_micro,artery,L2_E14,L2_E6,53.660425,8.439795,36.121932
L2_E4,vp_micro,artery,L2_E5,L2_E14,53.55623,6.772675,33.56329515
L2_E5,vp_micro,artery,L2_E18,L2_E4,53.660425,8.439795,36.121932
L2_E6,pp_micro,artery,L2_E3,L2_E19,54.12623792340446,9.481744939575195,37.671279568395136
L2_E7,pp_micro,artery,L2_E20,L2_E16,55.908060043160575,11.253059939575197,35.73491119401389
L2_E8,pp_micro,artery,L2_E20,L2_E18,54.64721292340447,11.253059939575197,37.821787618395135
L2_E9,vv_micro,artery_Min,L2_E17 L2_E19,L2_E20,55.37220001726424,11.253059939575197,38.18604241246896
L2_E10,pv_micro,artery,L2_E15,L2_E13,57.515640000000005,5.939115,38.8310769
L2_E11,vp_micro,artery,L2_E12,L2_E15,59.39115,4.063605,37.47650445
L2_E12,vp_micro,artery,L2_E21,L2_E11,57.515640000000005,5.939115,38.8310769
L2_E13,pp_micro,artery,L2_E10,L2_E21,55.99737001726423,9.064964939575194,38.63756656246896
L2_E14,vv_micro,artery,L2_E4,L2_E3,53.55623,6.772675,33.56329515
L2_E15,vv_micro,artery,L2_E11,L2_E10,59.39115,4.063605,37.47650445
L2_E16,vp_micro,artery_outlet,L2_E7,L2_E16_PO,56.950010043160574,9.794329939575196,33.17627434401389
L2_E17,vp_micro,artery,L2_E1,L2_E9,55.908060043160575,11.253059939575197,35.73491119401389
L2_E18,vp_micro,artery,L2_E8,L2_E5,54.12623792340446,9.481744939575195,37.671279568395136
L2_E19,vp_micro,artery,L2_E6,L2_E9,54.64721292340447,11.253059939575197,37.821787618395135
L2_E20,pv_micro,artery_Nout,L2_E9,L2_E7 L2_E8,55.37220001726424,11.253059939575197,38.18604241246896
L2_E21,vp_micro,artery,L2_E13,L2_E12,55.99737001726423,9.064964939575194,38.63756656246896
L2_E0_PI,nn_micro,P_inlet,,L2_E0,56.05691,9.169160000000002,33.111771000000005
L2_E16_PO,nn_micro,P_outlet,L2_E16,,56.950010043160574,9.794329939575196,33.17627434401389
